StdInChIKey,SMILES,Train_test,LogS,MW,MP,Volume,E0_gas,E0_solv,DeltaE0_sol,G_gas,G_solv,DeltaG_sol,HF_E0_gas,HF_E0_solv,HF_DeltaE0_sol,HF_G_gas,HF_G_solv,HF_DeltaG_sol,gas_dip,solv_dip,HOMO,LUMO,LsoluHsolv,LsolvHsolu,SASA,O_charges,C_charges,Most_neg,Most_pos,Het_charges,N_atoms,Area1,Area2,Area3,Asp1,Asp2,Asp3,No_regions,Tot_charge,Neg_charge,Pos_charge,Big_area,Big_charge,Big_std
XDOBGTROEORTFM-UHFFFAOYSA-N,CN(C)c1ccc(cc1)C(=NC(=O)c1ccccc1)c1ccc(cc1)N(C)C,Train,-2.365817792,371.482,179,327.35,-1169.119548,-1169.138144,-0.01859612,-1168.738853,-1168.759436,-0.020583,-1147.260155,-1147.270351,-0.01019634,-1146.800764,-1146.816263,-0.015499,6.0507,9.177,-0.19953,-0.05788,0.22027,0.19974,689.6373291,-0.66567,-4.04982,-0.66567,0.66948,-2.14365,53,18107,20774,31004.5,0.483606557,0.516569591,0.906785521,4,-173.7270505,-459.2471981,285.5201476,9954,-0.04613695,0.024641667
XECWCIGULVRDKS-UHFFFAOYSA-N,c1ccc(cc1)C(C=CC(c1ccccc1)(c1ccccc1)O)(c1ccccc1)O,Train,-1.714775632,392.497,97.75,316.227,-1231.885037,-1231.898895,-0.01385824,-1231.502854,-1231.516119,-0.013265,-1208.887073,-1208.90667,-0.01959653,-1208.430608,-1208.450159,-0.019551,2.3131,3.2506,-0.23582,-0.02717,0.25098,0.23603,690.9608765,-1.54886,-5.06054,-0.77443,0.51734,-1.54886,54,17656.5,19381,29353.5,0.495439415,0.61827957,0.779772781,3,-46.90044384,-224.0972493,177.1968055,7130,-0.031430189,0.007853066
XEFQLINVKFYRCS-UHFFFAOYSA-N,c1cc(c(cc1Cl)Cl)Oc1ccc(cc1O)Cl,Train,0.885787518,289.545,57.25,191.852,-1992.536137,-1992.543687,-0.00755015,-1992.420417,-1992.428179,-0.007762,-1964.331379,-1964.348522,-0.01714285,-1964.189809,-1964.207115,-0.017306,1.2853,1.7658,-0.24331,-0.05254,0.22561,0.24352,461.1251526,-1.2356,-0.94927,-0.70804,0.5318,-1.22572,24,10742.5,17033,19342.5,0.501709167,0.661763606,0.822009161,6,163.2358422,-18.83405367,182.0698959,4416,0.036403207,0.012161927
XENLSUWTYBHJFY-UHFFFAOYSA-N,CCCCCCCCCCCCOC(=O)NC(=O)N,Train,-2.98802994,272.388,159.5,240.994,-885.6252584,-885.6471016,-0.021843266,-885.263408,-885.285458,-0.02205,-869.075228,-869.0953166,-0.020088563,-868.627239,-868.648571,-0.021332,6.195,8.2841,-0.27308,-0.0209,0.25725,0.27329,637.8596802,-1.91037,-3.69449,-0.87626,0.95128,-3.49545,47,6600.5,23940.5,27296,0.198924723,0.29287133,0.669642857,4,-35.59710963,-245.8102884,210.2131788,3431,-0.07164392,0.025148483
XEOQHVVLXIUVHB-UHFFFAOYSA-N,CC(C)C1CCC(C)CC1OC(=O)C(c1ccccc1)O,Train,-0.613450986,290.403,99.5,275.555,-927.3007465,-927.3095636,-0.008817147,-926.940709,-926.950029,-0.00932,-910.0345034,-910.0476302,-0.013126793,-909.594439,-909.607664,-0.013225,3.5442,4.8065,-0.25198,-0.02996,0.24819,0.25219,524.4734497,-1.99168,-4.67185,-0.78501,0.82391,-1.99168,47,15657.5,18087,21041,0.654002733,0.775539069,0.9066105,6,-38.62008435,-132.5898845,93.96980015,2284,-0.040389949,0.014677663
XGISLVMWAFEKFQ-OCAPTIKFSA-N,O=[S]1CC[S](=O)CC1,Train,-0.828414631,152.238,242.5,113.169,-1103.991273,-1104.012981,-0.02170875,-1103.902022,-1103.923681,-0.021659,-1088.029343,-1088.061663,-0.03232002,-1087.918981,-1087.950216,-0.031235,5.1398,7.2199,-0.24688,-0.01935,0.2588,0.24709,294.84729,-2.03885,-2.73268,-1.02054,1.2347,0.42056,16,8966.5,9415,10830.5,0.736894232,0.993333398,0.994117577,3,76.59664454,-220.6537613,297.2504058,6137,0.048435784,0.013990332
XGNHEICZCRPVHP-UHFFFAOYSA-N,c1ccc2c(c1)OP1(=nP3(=nP4(=n1)Oc1ccccc1O4)Oc1ccccc1O3)O2,Train,-2.687057915,459.231,245,285.359,-2332.985149,-2333.000096,-0.01494665,-2332.751782,-2332.767357,-0.015575,-2295.152337,-2295.172314,-0.0199771,-2294.87159,-2294.894645,-0.023055,0.0049,0.0099,-0.24178,-0.02667,0.25148,0.24199,671.8428345,-4.60245,-1.60683,-1.45748,2.46707,-1.57347,42,20085.5,22201,23815,0.504132232,0.562211982,0.867999292,6,-80.87329247,-261.0528094,180.1795169,7410,-0.035229799,0.008200364
XGVHRUPAYMKJBO-UHFFFAOYSA-N,CCCCCC1(CCO)C(=O)NC(=S)NC1=O,Test,-0.128941292,258.342,152.8,186.424,-1163.446831,-1163.463518,-0.01668765,-1163.204362,-1163.221734,-0.017372,-1144.145115,-1144.163984,-0.01886942,-1143.846191,-1143.865582,-0.019391,0.2671,0.517,-0.25427,-0.09469,0.18346,0.25448,491.2424011,-2.0081,-1.64716,-0.79824,0.72801,-3.44637,35,13778.5,16459.5,18844,0.586119674,0.848353985,0.994708875,8,96.80084734,-134.2347516,231.0355989,5466,0.041759006,0.017164341
XHDCBMMILVHZTB-CYYJNZCTSA-N,Cc1cc(ccc1/N=N/c1ccc(cc1)N(c1ccccc1)c1ccccc1)N(=O)=O,Train,-2.826812954,408.459,153.5,335.961,-1334.08062,-1334.09366,-0.0130398,-1333.742551,-1333.756581,-0.01403,-1309.177726,-1309.188501,-0.01077459,-1308.770124,-1308.781744,-0.01162,10.4164,14.6479,-0.20891,-0.11532,0.16283,0.20912,709.4111938,-0.84121,-3.97888,-0.70299,0.49376,-1.24157,51,15313,21523,33554,0.342006748,0.53232693,0.618387731,9,98.7791441,-187.3183978,286.0975419,7799,0.030421512,0.005123729
XHKBEIYZVFBVAM-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)NO,Test,-1,243.39,96.125,274.695,-756.1438422,-756.1642572,-0.020415018,-755.779557,-755.799894,-0.020337,-742.0181491,-742.0397763,-0.021627194,-741.564465,-741.585445,-0.02098,5.4722,7.394,-0.24389,-0.02482,0.25333,0.2441,606.6368408,-1.28483,-5.66473,-0.69629,0.6544,-1.63767,46,16051,19214,25379,0.252559727,0.273017372,0.302419355,2,-3.133655093,-206.9857127,203.8520576,3626,0.056219542,0.03209084
XLWKIQKOAXZPLJ-UHFFFAOYSA-N,CC(=CC(=O)N(c1ccc(cc1)N(C)C)C(=O)Nc1ccc(cc1)N(C)C)C,Train,-2.569157792,380.49,141,342.144,-1224.701851,-1224.720969,-0.01911814,-1224.296791,-1224.315512,-0.018721,-1201.804617,-1201.821921,-0.01730409,-1201.305953,-1201.326643,-0.02069,5.567,8.2053,-0.18453,-0.03883,0.23932,0.18474,715.6626587,-1.32446,-3.64931,-0.72149,0.83277,-3.4622,56,19102,20082,31441,0.443089431,0.459915607,0.854402952,4,-139.1053029,-388.7065164,249.6012134,8584,-0.045282679,0.02102655
XMHSYEXULJEECF-UHFFFAOYSA-N,COc1ccc(cc1)COC(=O)NC(=O)N,Train,-2.505568561,224.216,180,147.055,-798.7472525,-798.7714102,-0.024157658,-798.572866,-798.597823,-0.024957,-783.8659914,-783.8792593,-0.013267916,-783.654539,-783.666668,-0.012129,6.1497,8.7207,-0.23676,-0.02565,0.2525,0.23697,457.4171448,-2.45079,0.49255,-0.88098,0.94993,-4.04192,28,9668.5,17797,17830.5,0.457988839,0.47275596,0.931392984,6,38.21709671,-260.5188457,298.7359424,3632,0.031196818,0.005982988
XMMRNCHTDONGRJ-UHFFFAOYSA-N,c1cc(ccc1C=CC(=O)O)[N+](=O)[O-],Train,-2.299143214,193.159,285.5,128.151,-702.7565131,-702.7710013,-0.014488206,-702.645598,-702.660378,-0.01478,-689.6239749,-689.632998,-0.009023137,-689.488336,-689.496888,-0.008552,3.5233,4.5866,-0.27654,-0.12643,0.15172,0.27675,382.5391541,-2.17957,-0.46946,-0.71826,0.78047,-1.68101,21,5948,11569,18142.5,0.293838869,0.534184764,0.538461538,7,87.25452089,-161.1946471,248.4491679,5454,0.035799104,0.011242394
XNCQWROGWIOIDE-UHFFFAOYSA-N,Cc1cc(cc(c1OCC(=O)Nc1ccccc1)Cl)Cl,Test,-0.973099852,310.18,100.95,200.175,-1705.049348,-1705.062859,-0.01351055,-1704.850081,-1704.864201,-0.01412,-1679.197753,-1679.217565,-0.0198115,-1678.953113,-1678.973598,-0.020485,3.6865,5.405,-0.24162,-0.04427,0.23388,0.24183,532.6679077,-1.22059,-1.70993,-0.70218,0.6687,-1.83011,33,10183,18894.5,24868.5,0.325002898,0.515520294,0.623287671,5,93.41704777,-152.0098242,245.426872,5876,0.039804918,0.018863224
XPOFTPYDSZJRKX-VOVZHTNUSA-N,CC(=O)[C@@]12[C@@H](C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](C[C@]13C)O)O2,Train,-1.866310262,344.451,241,255.155,-1117.977378,-1117.99634,-0.01896249,-1117.56946,-1117.58868,-0.01922,-1097.262358,-1097.279198,-0.01683905,-1096.763559,-1096.780394,-0.016835,6.9217,9.414,-0.23732,-0.0536,0.22455,0.23753,544.4979248,-2.58797,-4.77689,-0.79358,0.58301,-2.58797,53,12898.5,20620.5,24309,0.518906673,0.61440678,0.973088503,6,129.82112,-239.2139622,369.0350822,10367,0.034560025,0.010936541
XQQFQCNVJHSEHB-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)NNC(=O)C(c1ccccc1)(c1ccccc1)O,Test,-1.457699002,396.467,210,298.094,-1620.820786,-1620.845385,-0.02459891,-1620.505265,-1620.530548,-0.025283,-1592.722342,-1592.746842,-0.02450087,-1592.343953,-1592.369559,-0.025606,6.3702,10.0309,-0.24666,-0.05364,0.22451,0.24687,646.7888184,-3.33704,-3.57893,-0.95866,2.27213,-2.26836,48,17465,21831,27946,0.509632421,0.748789252,0.928024453,8,-55.43765312,-373.6729055,318.2352524,6782,-0.054322778,0.020562318
XRHGYUZYPHTUJZ-UHFFFAOYSA-N,c1cc(ccc1C(=O)O)Cl,Train,-0.538348802,156.569,239,93.949,-880.4373881,-880.4450264,-0.007638289,-880.365636,-880.373688,-0.008052,-866.9834988,-866.9917906,-0.008291842,-866.895761,-866.905566,-0.009805,1.3906,1.9056,-0.27035,-0.07418,0.20397,0.27056,313.6114502,-1.36586,-0.26529,-0.72204,0.81284,-1.36109,15,5803,9316,14046,0.370588235,0.552631579,0.650485412,4,42.23543863,-60.40108973,102.6365284,1407,-0.042928991,0.010600264
XSTCQMIXQXXYCY-UHFFFAOYSA-N,CC(C)(O)P1(=O)OCC2(CO1)COP(=O)(C(C)(C)O)OC2,Train,-1.501169197,344.238,208,249.074,-1717.062671,-1717.088117,-0.02544674,-1716.764398,-1716.790407,-0.026009,-1688.732667,-1688.760366,-0.02769843,-1688.369319,-1688.397907,-0.028588,0.87,1.8233,-0.2818,-0.01614,0.26201,0.28201,524.782959,-7.23916,-3.74189,-1.12289,2.40233,-2.4345,43,11611.5,20005.5,20926.5,0.491526809,0.582222166,0.822222222,5,32.37379742,-280.6752598,313.0490573,6630,0.043445404,0.015060657
XUGISPSHIFXEHZ-VEVYEIKRSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)OC(=O)C,Train,-1.933182466,428.699,115,354.596,-1284.516428,-1284.523685,-0.00725658,-1283.85752,-1283.865738,-0.008218,-1260.638049,-1260.654195,-0.01614587,-1259.825092,-1259.842283,-0.017191,2.2991,3.1911,-0.23773,-0.0057,0.27245,0.23794,770.326416,-1.22029,-10.31098,-0.779,0.82868,-1.22029,79,11803,30793,36656.5,0.300569014,0.348525444,0.834424597,7,-73.61191204,-94.60313017,20.99121813,1727,-0.050041111,0.014998876
XXVXIPPJGSLKSX-UHFFFAOYSA-N,C(CCCNC(=O)OCCCCO)CCNC(=O)OCCCCO,Train,-0.809734245,348.44,104,349.667,-1189.90744,-1189.936121,-0.02868088,-1189.484297,-1189.510603,-0.026306,-1167.726918,-1167.755234,-0.02831566,-1167.200366,-1167.233032,-0.032666,0,0,-0.26174,-0.00434,0.27381,0.26195,764.0169678,-4.22446,-2.95934,-0.80873,0.93176,-5.57726,56,21908.5,22638.5,33019,0.216763006,0.224550898,0.254150151,7,90.4583007,-315.6101861,406.0684868,7595,0.031070542,0.011366608
XYPACLZTPMHPLB-UHFFFAOYSA-N,Cc1ccc2c(ccc(c2n1)O)[N+](=O)[O-],Train,-1.910350113,204.185,134.25,152.191,-721.0067884,-721.0170338,-0.010245364,-720.877419,-720.886939,-0.00952,-707.5639076,-707.5716488,-0.007741183,-707.404049,-707.412285,-0.008236,4.9702,6.658,-0.25038,-0.10893,0.16922,0.25059,377.962677,-1.5548,-0.86745,-0.71978,0.53795,-1.56004,23,8029,10415,17888.5,0.405555556,0.510344828,0.938547515,6,35.3270698,-154.7836478,190.1107176,4311,0.03292109,0.007951647
XYUFQWDLRLHUPB-UHFFFAOYSA-N,CC(C)(C)c1ccc(cc1)C(=O)NN,Train,0.137054209,192.261,122.75,172.574,-613.5494599,-613.5609188,-0.011458962,-613.332823,-613.344937,-0.012114,-602.060085,-602.0673493,-0.007264305,-601.797399,-601.804804,-0.007405,3.2761,4.4195,-0.25655,-0.04957,0.22858,0.25676,419.7880554,-0.69135,-2.5228,-0.73337,0.66393,-1.91943,30,9182.5,14616,17761,0.549463836,0.55,0.916552634,6,4.804429361,-134.6591188,139.4635481,2336,0.034857972,0.014271497
XYYVYLMBEZUESM-CMKMFDCUSA-N,CN1CC[C@]23[C@H]4C=CC(=O)[C@@H]3Oc3c(ccc(C[C@@H]14)c23)OC,Train,-2.242824864,297.354,185,241.863,-977.7563957,-977.7729445,-0.016548796,-977.459414,-977.475909,-0.016495,-959.6801142,-959.6958293,-0.015715117,-959.31913,-959.334574,-0.015444,5.4345,7.9655,-0.20974,-0.07368,0.20447,0.20995,493.4241638,-1.67566,-2.47938,-0.59532,0.53168,-2.23572,41,14356.5,17652.5,19760.5,0.621893521,0.840983645,0.932058201,4,-31.04370727,-281.6764779,250.6327707,7891,0.02949679,0.007167527
XZPBDSRFFBZMOL-UHFFFAOYSA-N,CCCC(C)(C)OC(=O)NC(=O)N,Train,-0.894470679,188.227,128,119.149,-649.7376844,-649.758405,-0.020720564,-649.534948,-649.555172,-0.020224,-637.5944186,-637.6096639,-0.015245311,-637.342372,-637.360187,-0.017815,6.0016,8.1377,-0.26892,-0.02028,0.25787,0.26913,417.7156372,-1.92063,-1.02271,-0.88305,0.95704,-3.51486,29,10740.5,13519,17159.5,0.572722083,0.649348303,0.861920249,3,-15.97806272,-57.27203704,41.29397432,7250,-0.007899591,0.064482284
XZYCIROALNOXCY-UHFFFAOYSA-N,c1ccc(cc1)C(c1ccccc1Cl)(C(c1ccccc1)(c1ccccc1Cl)O)O,Train,-3.258627307,435.35,181.5,300.71,-2073.626135,-2073.643322,-0.0171869,-2073.290391,-2073.310621,-0.02023,-2040.914136,-2040.941243,-0.0271071,-2040.518378,-2040.545569,-0.027191,3.7465,6.9127,-0.24095,-0.041,0.23715,0.24116,616.4240112,-1.55786,-4.09444,-0.7816,0.52622,-1.55271,50,19911.5,20025,24987.5,0.654243095,0.736161815,0.938716676,5,-14.7766377,-233.5411218,218.7644841,4576,-0.036727179,0.011597197
XZZNDPSIHUTMOC-UHFFFAOYSA-N,c1ccc(cc1)OP(=O)(Oc1ccccc1)Oc1ccccc1,Train,0.333971557,326.288,48.925,235.706,-1337.306392,-1337.318456,-0.01206351,-1337.068207,-1337.080762,-0.012555,-1314.173482,-1314.187686,-0.0142037,-1313.886868,-1313.902104,-0.015236,2.9233,4.0381,-0.24911,-0.02772,0.25043,0.24932,563.7473755,-3.57797,-2.95546,-1.09968,2.62613,-0.95184,38,15194.5,16766,25513,0.495154617,0.584004045,0.901473443,5,-51.02365925,-204.1485231,153.1248638,3812,-0.047858663,0.02181801
YAPQBXQYLJRXSA-UHFFFAOYSA-N,Cn1cnc2c1c(=O)[nH]c(=O)n2C,Test,-2.602460323,180.166,346.85,119.931,-641.09161,-641.1077481,-0.016138109,-640.968568,-640.984365,-0.015797,-629.1488299,-629.1621449,-0.013315046,-628.999511,-629.01271,-0.013199,4.7864,6.351,-0.23669,-0.05156,0.22659,0.2369,348.9813232,-1.35616,1.1141,-0.68945,0.83057,-3.38482,21,7753,9546,15647.5,0.451219512,0.573643411,0.773006135,9,21.44245412,-178.5947801,200.0372342,4029,0.042084355,0.013257432
YAXHKYDUTPKQCQ-AVPQAVFTSA-N,CCCC(=Cc1ccco1)C=NNC(=O)N,Train,-0.946268355,221.259,176.5,139.656,-742.9009494,-742.9160483,-0.015098903,-742.692931,-742.708736,-0.015805,-729.0070064,-729.0172714,-0.010265057,-728.753411,-728.763701,-0.01029,5.1613,7.0029,-0.20837,-0.07301,0.20514,0.20858,466.6248474,-1.20085,-1.39742,-0.88379,0.78913,-2.8569,31,9231,14278.5,21865,0.370044053,0.537426905,0.634403383,4,69.60375609,-140.5766476,210.1804036,4549,0.036314514,0.010131222
YCBSMEKEDOHEQI-UHFFFAOYSA-N,CC1CCC2(CCC3(C)C(=CCC4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1C)C(=O)OC,Train,-0.951626569,470.736,170.25,327.379,-1437.100338,-1437.110042,-0.00970389,-1436.393849,-1436.404353,-0.010504,-1410.42618,-1410.444895,-0.01871495,-1409.565128,-1409.584766,-0.019638,1.5337,2.2305,-0.2285,-0.00734,0.27081,0.22871,693.5906982,-2.00881,-10.2504,-0.80212,0.85774,-2.00881,84,16288,26777.5,30410.5,0.498997793,0.672667544,0.981520643,5,-34.13140843,-110.7926535,76.66124511,1375,-0.045004322,0.013294179
YDCFNPFXXJRYCZ-UHFFFAOYSA-N,c1c(cc(c(c1[N+](=O)[O-])C(=O)N=[N+]=[N-])[N+](=O)[O-])[N+](=O)[O-],Train,-2.854235622,282.129,96,164.923,-1122.688417,-1122.706065,-0.0176474,-1122.614185,-1122.632054,-0.017869,-1101.729457,-1101.734709,-0.00525233,-1101.635763,-1101.641075,-0.005312,1.5375,2.1912,-0.32275,-0.15766,0.12049,0.32296,421.1351013,-2.75645,0.63535,-0.56181,0.66661,-1.27793,22,9938,12272.5,19793,0.452736318,0.567395918,0.838113515,4,211.3659645,-116.3472502,327.7132148,5753,0.050590914,0.013937249
YEYCQJVCAMFWCO-PXBBAZSNSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)OC=O,Train,-1.839553461,414.672,99,342.277,-1245.18446,-1245.195413,-0.01095271,-1244.551562,-1244.563415,-0.011853,-1222.040807,-1222.056981,-0.01617382,-1221.261046,-1221.278129,-0.017083,5.5107,6.595,-0.2472,-0.01379,0.26436,0.24741,739.6254272,-1.19282,-9.69326,-0.68495,0.66504,-1.19282,76,11621,31213,33848.5,0.320333759,0.357457296,0.843662028,4,5.146392558,-147.816768,152.9631605,4972,0.029362506,0.008882424
YFVXLROHJBSEDW-QZQOTICOSA-N,c1ccc(cc1)Nc1ccc(cc1)/N=N/c1ccc(cc1)N(=O)=O,Train,-1.355566778,318.335,164,257.903,-1063.711605,-1063.726388,-0.01478345,-1063.47257,-1063.487619,-0.015049,-1043.844271,-1043.854413,-0.01014254,-1043.556144,-1043.566233,-0.010089,10.2066,14.4679,-0.21632,-0.11575,0.1624,0.21653,583.4526367,-0.83873,-2.48048,-0.58748,0.49363,-1.38357,38,9066,19165,28797.5,0.279011112,0.440910379,0.601858905,7,120.2718154,-186.2947785,306.5665939,7552,0.038205529,0.016956861
YGSDEFSMJLZEOE-UHFFFAOYSA-N,c1ccc(c(c1)C(=O)O)O,Train,0.363600914,138.123,158.625,89.411,-496.0742312,-496.0818552,-0.00762394,-495.986357,-495.994517,-0.00816,-486.8289311,-486.8359862,-0.007055104,-486.723896,-486.731154,-0.007258,2.275,3.1234,-0.24356,-0.06992,0.20823,0.24377,296.2445984,-2.1048,-0.01656,-0.71843,0.81746,-2.1048,16,6397.5,7986,13318,0.407894737,0.516393443,0.816535843,6,31.50799468,-73.37618013,104.8841748,1983,0.027239413,0.004046123
YGTUPRIZNBMOFV-UHFFFAOYSA-N,c1ccc(c(c1)C(=O)c1ccc(cc1)O)C(=O)O,Train,0.172072779,242.231,212.25,158.547,-840.4518771,-840.4702818,-0.018404701,-840.286484,-840.304928,-0.018444,-824.8011544,-824.814256,-0.013101685,-824.601723,-824.614577,-0.012854,2.7255,4.3416,-0.24124,-0.07144,0.20671,0.24145,442.5652771,-2.65739,-0.50823,-0.71829,0.81481,-2.65739,28,11910,16512.5,16982,0.596259449,0.798689087,0.814853796,6,-34.28565424,-240.452502,206.1668477,4234,-0.052992443,0.020268237
YGVIZQFGNZMZRF-UHFFFAOYSA-N,c1ccc2c(c1)c1CCCCc1n2C(=O)N,Train,-1.234045276,214.267,244.5,173.251,-688.6058121,-688.6163092,-0.010497146,-688.394162,-688.405266,-0.011104,-675.7789754,-675.790681,-0.011705647,-675.524454,-675.536613,-0.012159,2.3272,3.4043,-0.21138,-0.02945,0.2487,0.21159,415.5062866,-0.68273,-1.88439,-0.83948,0.86605,-1.97377,30,10721.5,11670.5,19437.5,0.495280012,0.561692618,0.973143891,5,-17.91869466,-126.8568491,108.9381544,2983,-0.04054368,0.017150498
YHUVSTOODJDXKV-UHFFFAOYSA-N,COc1ccc(cc1)N=Cc1ccc(cc1)c1ccccc1,Train,-2.638272361,287.361,183,212.437,-902.3638054,-902.3739203,-0.010114844,-902.096059,-902.106212,-0.010153,-885.5176659,-885.5299912,-0.012325224,-885.197454,-885.209495,-0.012041,2.3879,3.6462,-0.20815,-0.07105,0.2071,0.20836,574.5978394,-0.54993,-3.15753,-0.54993,0.30896,-1.01378,39,8618,21664.5,27096,0.281809021,0.357456196,0.769722882,4,14.85491789,-157.2226266,172.0775445,6390,0.026929193,0.004424446
YIJMXKZTQSAAQY-UHFFFAOYSA-N,CCOC1(C(c2ccccc2)Br)C(=O)NC(=O)N1,Train,-1.042435463,313.151,202.75,160.528,-3372.077725,-3372.095582,-0.01785767,-3371.882866,-3371.90139,-0.018524,-3330.116074,-3330.130833,-0.01475895,-3329.880322,-3329.894697,-0.014375,2.7877,4.001,-0.26271,-0.05172,0.22643,0.26292,469.425354,-1.8383,-0.50346,-0.70807,0.82969,-3.21265,31,13398.5,16513.5,17382,0.799085878,0.833623274,0.919658094,3,85.22449114,-216.6442489,301.8687401,8666,0.034833688,0.013971283
YIKYNHJUKRTCJL-UHFFFAOYSA-N,CCc1c(c(=O)cco1)O,Train,0.135544069,140.139,90.175,103.171,-497.234613,-497.2438433,-0.009230238,-497.127445,-497.137183,-0.009738,-487.9737269,-487.9782066,-0.004479653,-487.843145,-487.848579,-0.005434,3.8419,5.3934,-0.24079,-0.05947,0.21868,0.241,317.0774231,-1.86658,-0.46714,-0.72223,0.53256,-1.86658,18,8004,9344.5,13255.5,0.602109511,0.664593154,0.847830156,4,8.590266605,-126.3249481,134.9152147,4111,0.031623539,0.011246872
YIRNNSRYVBZJSD-UHFFFAOYSA-N,CCCCCCCCCCCCCCC1C(=O)N=C(N)S1,Train,-2.581063963,312.52,173,277.784,-1250.077309,-1250.094768,-0.01745909,-1249.663892,-1249.680435,-0.016543,-1229.140863,-1229.163525,-0.02266209,-1228.626276,-1228.649629,-0.023353,5.2177,7.603,-0.2595,-0.04264,0.23551,0.25971,698.5601807,-0.64616,-6.17946,-0.79926,0.67617,-1.80208,53,8357.5,28890.5,31888.5,0.232828145,0.328235131,0.938647037,2,-23.27439328,-47.66711456,24.39272128,5506,-0.008657304,0.066779537
YJLSYXATLKWVRI-UHFFFAOYSA-N,c1ccc(cc1)CC1C(=O)N(c2ccccc2)C(=O)N1CC(=O)O,Train,0.187974848,324.336,159.55,238.368,-1106.044908,-1106.067469,-0.02256124,-1105.7853,-1105.807793,-0.022493,-1085.449831,-1085.466068,-0.01623714,-1085.13346,-1085.149788,-0.016328,2.7487,4.0708,-0.24785,-0.03863,0.23952,0.24806,567.0324707,-2.62663,-0.85241,-0.72038,0.85869,-3.63581,40,15724.5,19149.5,23037.5,0.490592846,0.574928025,0.959479316,7,-45.41598605,-313.4743849,268.0583989,6563,0.039929722,0.018766754
YKZYNOWDVPDSMO-QMMMGPOBSA-N,C1C=C(CC[C@@H](CC(=O)O)O)C(=O)C1,Train,-0.394055294,198.219,113,159.935,-690.42117,-690.4397477,-0.018577705,-690.23395,-690.253086,-0.019136,-677.564458,-677.5796563,-0.015198266,-677.330111,-677.347074,-0.016963,4.2432,5.9293,-0.25604,-0.061,0.21715,0.25625,425.04953,-2.80271,-1.38247,-0.79662,0.83411,-2.80271,28,8340.5,14634.5,17409.5,0.437175518,0.560344866,0.975545317,4,54.78789995,-241.3495116,296.1374116,7952,0.032568718,0.007569034
YNPNZTXNASCQKK-UHFFFAOYSA-N,c1ccc2c(c1)ccc1ccccc21,Test,-1.9531226,178.233,99.125,97.116,-539.5567631,-539.5618186,-0.005055546,-539.396985,-539.402289,-0.005304,-529.4834655,-529.4905301,-0.007064598,-529.293411,-529.300745,-0.007334,0.0197,0.0361,-0.22102,-0.04931,0.22884,0.22123,372.0215149,0,-2.50082,-0.24548,0.25295,0,24,6964,10283,18370,0.328042328,0.473684211,0.682539683,5,1.458714229,-74.75787668,76.21659091,1879,0.023701465,0.002886158
YOCSNHRJFCUGEU-UHFFFAOYSA-N,Cc1ccc(cc1)C(c1ccccc1)(C(c1ccccc1)(c1ccc(C)cc1)O)O,Train,-2.897091314,394.513,164.25,282.001,-1233.101893,-1233.113418,-0.01152497,-1232.695649,-1232.707339,-0.01169,-1210.098898,-1210.115704,-0.01680621,-1209.613171,-1209.629161,-0.01599,3.0198,4.1418,-0.23806,-0.02631,0.25184,0.23827,658.2171631,-1.56567,-5.5119,-0.78621,0.51923,-1.56567,56,20257.5,22936,26467,0.578364387,0.67919212,0.885468708,15,-121.8053502,-206.2245824,84.41923223,3964,-0.033224829,0.012313847
YOSHYTLCDANDAN-UHFFFAOYSA-N,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1[nH]nnn1,Train,-1.741562862,428.537,180.5,317.191,-1373.290905,-1373.317189,-0.02628392,-1372.857317,-1372.882264,-0.024947,-1347.762108,-1347.793221,-0.0311133,-1347.22816,-1347.259539,-0.031379,7.3066,10.971,-0.24405,-0.06369,0.21446,0.24426,750.1465454,-0.65898,-4.71914,-0.68791,0.71972,-2.56098,60,19562,27862,29661,0.535090292,0.750200923,0.795852624,3,8.479094563,-363.2387738,371.7178683,9504,0.039111729,0.019137686
YQEZLKZALYSWHR-CYBMUJFWSA-N,CN[C@]1(CCCCC1=O)c1ccccc1Cl,Train,-0.528767431,237.729,120.94,143.211,-1095.196108,-1095.205839,-0.00973051,-1094.969077,-1094.978922,-0.009845,-1077.75172,-1077.764287,-0.0125665,-1077.477303,-1077.489595,-0.012292,3.2949,4.7326,-0.23105,-0.0285,0.24965,0.23126,422.6806335,-0.61531,-2.83176,-0.72049,0.62779,-1.35023,32,12055.5,13979,18126.5,0.611576581,0.793572765,0.854241217,4,-22.04681679,-149.7080455,127.6612287,4602,0.026908827,0.005562943
