StdInChIKey,SMILES,Train_test,LogS,MW,MP,Volume,E0_gas,E0_solv,DeltaE0_sol,G_gas,G_solv,DeltaG_sol,HF_E0_gas,HF_E0_solv,HF_DeltaE0_sol,HF_G_gas,HF_G_solv,HF_DeltaG_sol,gas_dip,solv_dip,HOMO,LUMO,LsoluHsolv,LsolvHsolu,SASA,O_charges,C_charges,Most_neg,Most_pos,Het_charges,N_atoms,Area1,Area2,Area3,Asp1,Asp2,Asp3,No_regions,Tot_charge,Neg_charge,Pos_charge,Big_area,Big_charge,Big_std
MUKSMBAVCDPKRC-UHFFFAOYSA-N,O=C1N(C)c2c(Oc3ncc(N)cc13)cc(C)cc2,Train,-3.04,255.2756,192,207.542,-856.0594407,-856.0764807,-0.017039995,-855.852488,-855.868663,-0.016175,-840.1304866,-840.1405682,-0.010081579,-839.881749,-839.892149,-0.0104,1.9501,3.1475,-0.22477,-0.06018,0.25909,0.24969,465.3400879,-1.22225,-0.63262,-0.86515,0.69299,-3.02756,32,22228,27436.5,41009,0.480963699,0.630210218,0.739283768,6,-20.8284501,-217.8193966,196.9909465,4570,-0.045820425,0.01648798
MVPPADPHJFYWMZ-UHFFFAOYSA-N,Clc1ccccc1,Train,-2.39474,112.5585,-45,93.453,-691.8549784,-691.8583503,-0.003371905,-691.793704,-691.797175,-0.003471,-681.8946529,-681.8939053,0.000747578,-681.819539,-681.818212,0.001327,1.8912,2.4757,-0.25526,-0.02851,0.29076,0.28018,268.0572205,0,-1.28395,-0.25714,0.26562,-0.02168,12,11244.5,14789,21943,0.461538462,0.576923077,0.952258759,3,52.86001508,-24.93652452,77.7965396,2837,0.027422115,0.00377891
MVQVNTPHUGQQHK-UHFFFAOYSA-N,OCc1cnccc1,Train,0.96,109.1274,-7,77.331,-362.8236396,-362.8345763,-0.010936709,-362.73477,-362.74514,-0.01037,-356.0456044,-356.0538933,-0.008288897,-355.937474,-355.945328,-0.007854,2.8255,4.2131,-0.2602,-0.03468,0.28459,0.28512,283.4125061,-0.80326,-0.66475,-0.80326,0.51439,-1.2971,15,12833,17035.5,22232.5,0.541282199,0.760135203,0.812564756,2,12.78751493,-129.9000949,142.6876098,4087,0.034912554,0.01384084
MWBPRDONLNQCFV-UHFFFAOYSA-N,ClC(=C(Cl)CSC(=O)N(C(C)C)C(C)C)Cl,Train,-4.88,304.6615,29,200.67,-2299.465251,-2299.472553,-0.00730212,-2299.265379,-2299.273148,-0.007769,-2267.864506,-2267.861767,0.00273908,-2267.610591,-2267.607096,0.003495,4.0323,5.2972,-0.2496,-0.04065,0.27862,0.27452,499.9893799,-0.67532,-3.22697,-0.69359,0.56828,-0.84301,32,23425.5,35559,39028,0.652777778,0.65610811,0.899209339,4,40.76831167,-101.8680186,142.6363303,4808,0.028094447,0.005971584
MWKFXSUHUHTGQN-UHFFFAOYSA-N,OCCCCCCCCCC,Train,-3.63,158.2832,6,147.183,-469.5630921,-469.5693629,-0.006270811,-469.297739,-469.304758,-0.007019,-460.769027,-460.7699761,-0.000949114,-460.44292,-460.442361,0.000559,1.7337,2.2725,-0.27712,-0.00086,0.31841,0.30204,452.0536499,-0.8124,-4.53019,-0.8124,0.51168,-0.8124,33,10375,33419,34332.5,0.282608696,0.304347835,0.920353982,2,-13.26278182,-61.70832862,48.44554681,1374,-0.044911447,0.013951435
MWOOGOJBHIARFG-UHFFFAOYSA-N,O=Cc1cc(OC)c(O)cc1,Test,-1.15489,152.1494,82,124.715,-535.3429563,-535.3537855,-0.010829233,-535.231158,-535.242516,-0.011358,-525.3800945,-525.3805559,-0.000461382,-525.245726,-525.246545,-0.000819,2.8129,3.7054,-0.23719,-0.0678,0.25147,0.26211,333.8753967,-1.88704,-0.30037,-0.70532,0.53552,-1.88704,19,15532.5,16149,29150.5,0.507032371,0.530927835,0.929649155,5,41.92796463,-122.8075187,164.7354833,3030,0.033024116,0.005394214
MWPLVEDNUUSJAV-UHFFFAOYSA-N,c12c(cc3c(c1)cccc3)cccc2,Test,-6.436607,178.233,215,157.695,-539.5486515,-539.5539665,-0.005315079,-539.389216,-539.394617,-0.005401,-529.4668983,-529.4636803,0.003218006,-529.277475,-529.274355,0.00312,0,0.0002,-0.20229,-0.07207,0.2472,0.22721,375.3824768,0,-2.51065,-0.25416,0.25335,0,24,12444,20032.5,36263,0.338461538,0.511627907,0.65384619,6,3.90886572,-73.72201824,77.63088396,1654,-0.023039839,0.001298552
MWWATHDPGQKSAR-UHFFFAOYSA-N,C(#C)C,Test,-0.41,40.0646,-102.7,42.153,-116.6610696,-116.6645592,-0.003489588,-116.629605,-116.633168,-0.003563,-114.4439998,-114.4409216,0.003078248,-114.401542,-114.39851,0.003032,0.8051,1.0433,-0.27236,0.00986,0.32913,0.29728,192.7748261,0,-1.0822,-0.76854,0.2744,0,7,7698,12172.5,12257,0.655844156,0.658121949,0.955128098,5,1.15282038,-45.12149303,46.27431341,1672,-0.026986539,0.003204526
MXBNEEHQIDLPLQ-UHFFFAOYSA-N,O=C1N2C(C(=O)Nc3c1cccc3)CCC2,Train,-3.745,216.239,229,160.664,-724.5165877,-724.5328345,-0.016246809,-724.32818,-724.344491,-0.016311,-711.0365337,-711.0415498,-0.005016107,-710.809539,-710.81483,-0.005291,3.092,4.6418,-0.24557,-0.05291,0.26636,0.27049,403.1767273,-1.35568,-0.87692,-0.69758,0.70141,-2.45667,28,18806,24305,35208,0.521330057,0.706545159,0.711333775,3,22.11912203,-194.9556273,217.0747493,6508,0.033355063,0.011902089
MXXWOMGUGJBKIW-UHFFFAOYSA-N,O=C(C=CC=Cc1cc2OCOc2cc1)N1CCCCC1,Train,-3.46,285.342,131.25,198.387,-939.6800011,-939.6955209,-0.015519731,-939.397845,-939.413058,-0.015213,-922.2115776,-922.2133217,-0.001744191,-921.867993,-921.86941,-0.001417,4.1408,6.0662,-0.20783,-0.07346,0.24581,0.23275,557.9008789,-1.81957,-2.37533,-0.73198,0.65128,-2.29533,40,18269.5,36591,50528.5,0.344336575,0.470591422,0.681854149,7,10.05504644,-194.1420317,204.1970782,3852,0.028320814,0.005615449
MZZBPDKVEFVLFF-UHFFFAOYSA-N,Clc1nc(NC(C#N)(C)C)nc(NCC)n1,Train,-3.15,240.6949,167.5,200.166,-1139.539778,-1139.556792,-0.01701399,-1139.356811,-1139.373736,-0.016925,-1121.246786,-1121.261602,-0.01481629,-1121.021966,-1121.037348,-0.015382,6.302,9.2731,-0.25761,-0.04283,0.27644,0.28253,471.2407837,0,-0.28893,-0.70668,0.62819,-3.42363,29,21615,29582,37531.5,0.530301435,0.637506401,0.737154155,3,10.89266942,-288.8522966,299.744966,6329,-0.045639484,0.016468969
NAEAAGULDNVNCW-UHFFFAOYSA-N,O=C(OCC)N1CCN(C(=O)OCC)CC1,Train,-0.729,230.2632,47,200.972,-802.3804969,-802.3931206,-0.012623718,-802.136248,-802.149764,-0.013516,-787.4544992,-787.4568409,-0.002341634,-787.153286,-787.159431,-0.006145,0.0016,0.0018,-0.24539,-0.00306,0.31621,0.27031,479.051178,-2.59484,-0.87844,-0.71912,0.94948,-3.63355,34,16615.5,33373,38234,0.414039741,0.468428886,0.950571092,7,-39.01405305,-165.8130599,126.7990069,3270,0.02399709,0.00245102
NBBJYMSMWIIQGU-UHFFFAOYSA-N,O=CCC,Test,0.58,58.0798,-81,43.343,-193.1551708,-193.1617157,-0.006544894,-193.097876,-193.104395,-0.006519,-189.5244225,-189.5235081,0.00091434,-189.450654,-189.449767,0.000887,2.8794,3.7931,-0.26628,-0.03616,0.28311,0.2912,218.4291077,-0.60588,-0.84381,-0.69849,0.43785,-0.60588,10,10657,11908.5,14311.5,0.653846154,0.758094649,0.857142857,2,19.14117198,-87.76193433,106.9031063,3360,0.031816401,0.006154229
NBFMTHWVRBOVPE-UHFFFAOYSA-N,Clc1cc2Oc3c(Oc2cc1)cc(Cl)cc3,Train,-7.830002,253.0842,201.5,178.914,-1531.736478,-1531.741515,-0.00503727,-1531.628405,-1531.633759,-0.005354,-1509.203438,-1509.20503,-0.00159277,-1509.07071,-1509.072522,-0.001812,0.0001,0.0001,-0.22102,-0.04519,0.27408,0.24594,417.5188293,-0.99245,-0.63526,-0.49668,0.27815,-1.00743,22,13884.5,25112.5,39222,0.286173633,0.476190476,0.561641978,6,104.5784141,0,104.5784141,1293,0.030574247,0.005664157
NBQCNZYJJMBDKY-UHFFFAOYSA-N,Clc1c(=O)n(C(C)(C)C)c(=O)[nH]c1C,Test,-2.48,216.6669,176,148.575,-1070.986087,-1070.999984,-0.01389695,-1070.80842,-1070.822613,-0.014193,-1053.971189,-1053.976756,-0.00556648,-1053.752872,-1053.758299,-0.005427,3.5747,5.134,-0.24398,-0.05415,0.26512,0.2689,393.5438538,-1.32121,-1.14576,-0.72566,0.83706,-2.40146,27,18413.5,24039.5,32427,0.650814592,0.732212728,0.853709238,3,51.90149188,-154.9556891,206.857181,4563,0.045333592,0.017755697
NCYHCGGUQGDEQW-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c(OC)c(OC)c1Cl,Train,-5.2395,275.9462,90,175.163,-2299.659919,-2299.665741,-0.00582225,-2299.577142,-2299.583646,-0.006504,-2268.704878,-2268.707601,-0.00272378,-2268.599522,-2268.604653,-0.005131,2.8013,3.5847,-0.25932,-0.04877,0.2705,0.28424,405.8174133,-1.14288,-0.4423,-0.57144,0.28471,-0.92278,20,21816,21986,35379.5,0.587349349,0.635878861,1,7,85.42598099,-36.39630054,121.8222815,2245,0.027288542,0.004047998
NDAUXUAQIAJITI-UHFFFAOYSA-N,OC(CNC(C)(C)C)c1cc(CO)c(O)cc1,Train,-1.16115,239.3138,156,181.679,-788.462239,-788.4793237,-0.017084746,-788.179338,-788.197124,-0.017786,-773.7610094,-773.7758664,-0.014857065,-773.416697,-773.434642,-0.017945,5.0591,6.5037,-0.21913,-0.02024,0.29903,0.24405,489.1960144,-2.34493,-2.94747,-0.80108,0.53177,-3.0737,38,24669.5,35687.5,35969,0.625454545,0.720001752,0.823207479,6,5.137798267,-210.1496835,215.2874818,5399,0.037812852,0.015457932
NDDAHWYSQHTHNT-UHFFFAOYSA-N,Clc1c(S(=O)(=O)N)cc(C(=O)NN2C(C)Cc3c2cccc3)cc1,Train,-3.63977,365.8337,165.5,211.608,-1867.605202,-1867.627548,-0.02234565,-1867.353513,-1867.377227,-0.023714,-1837.892112,-1837.910707,-0.01859544,-1837.590917,-1837.609339,-0.018422,1.2793,1.7355,-0.20831,-0.07961,0.23966,0.23323,582.8840942,-2.5809,-2.56112,-1.12627,2.3045,-2.14954,40,26829.5,42412.5,49213.5,0.52214426,0.617320526,0.853658537,10,-10.836173,-272.8152601,261.9790871,3979,0.035714063,0.014400746
NFACJZMKEDPNKN-UHFFFAOYSA-N,ClC(Cl)(Cl)C(P(=O)(OC)OC)O,Train,-0.338,257.4376,80,164.588,-2180.114143,-2180.127139,-0.01299589,-2180.025351,-2180.038161,-0.01281,-2150.165923,-2150.17404,-0.00811677,-2150.052707,-2150.06217,-0.009463,4.3812,6.0522,-0.30022,-0.05501,0.26426,0.32514,379.1217346,-3.62391,-1.16839,-1.12479,2.43245,-1.07513,20,20279,24662.5,28932,0.644446107,0.752489628,0.874852116,6,54.2542385,-122.8256306,177.0798691,2978,0.030672345,0.005566737
NFBOHOGPQUYFRF-UHFFFAOYSA-N,O1c2c(Oc3c1cccc3)cccc2,Train,-5.324741,184.194,122.25,127.054,-612.5482857,-612.5531717,-0.004886039,-612.416564,-612.421771,-0.005207,-601.1987037,-601.1971328,0.001570899,-601.039151,-601.037742,0.001409,0.0021,0.0027,-0.20783,-0.02842,0.29085,0.23275,367.7046509,-1.0088,-1.0635,-0.5046,0.26354,-1.0088,22,12377,19635.5,34308.5,0.342412451,0.511627909,0.66406246,8,37.55687295,-34.13189148,71.68876444,1493,0.023996145,0.002356399
NGFMICBWJRZIBI-UHFFFAOYSA-N,O(c1c(CO)cccc1)C1C(O)C(O)C(O)C(CO)O1,Train,-0.85,286.281,199,186.135,-1032.767111,-1032.793472,-0.02636174,-1032.505385,-1032.531492,-0.026107,-1013.632183,-1013.65849,-0.02630726,-1013.319759,-1013.342571,-0.022812,2.1353,2.1221,-0.24627,-0.02515,0.29412,0.27119,483.4530029,-5.13898,-0.64597,-0.79522,0.51402,-5.13898,38,25508,31843.5,41396,0.565351669,0.740265231,0.79697321,6,160.9207788,-201.0863409,362.0071197,6424,0.041137306,0.017617405
NHOWDZOIZKMVAI-UHFFFAOYSA-N,Clc1c(C(O)(c2cncnc2)c2ccc(Cl)cc2)cccc1,Train,-4.38,331.2006,118,235.605,-1760.163081,-1760.174518,-0.01143768,-1759.958631,-1759.970872,-0.012241,-1733.294848,-1733.305582,-0.01073408,-1733.052024,-1733.062596,-0.010572,3.9656,5.116,-0.25925,-0.0606,0.25867,0.28417,512.3446045,-0.77247,-1.59396,-0.77247,0.51211,-1.78644,34,29032,34163,41229.5,0.557553852,0.613123893,0.873593457,8,96.6470948,-97.35049612,193.9975909,5063,0.032213184,0.006631655
NHPPIJMARIVBGU-UHFFFAOYSA-N,Ic1c2c(ccc1)cccc2,Train,-4.55,254.0698,4,148.686,-396.6749559,-396.6792663,-0.004310397,-396.572997,-396.577433,-0.004436,-7228.799001,-7228.797973,0.00102781,-7228.675784,-7228.674911,0.000873,1.6503,2.2124,-0.22714,-0.05957,0.2597,0.25206,345.1220703,0,-1.94838,-0.25282,0.26511,0.15076,18,16370,17405,31492.5,0.440909091,0.461011728,0.86342598,6,76.89251503,-12.07807836,88.97059339,3223,0.026931539,0.003908896
NHTGQOXRZFUGJX-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c2nccnc2c1Cl,Train,-5.43,267.9292,190,110.912,-2256.334982,-2256.342606,-0.0076238,-2256.289423,-2256.297163,-0.00774,-2226.154469,-2226.166541,-0.01207115,-2226.097893,-2226.109449,-0.011556,2.2263,3.0664,-0.25975,-0.11032,0.20895,0.28467,376.2914124,0,0.02868,-0.41004,0.25486,-0.53696,16,17489.5,17692,34889.5,0.3930131,0.396396396,0.855568453,3,72.31758294,-44.28426311,116.6018461,3221,0.036048476,0.011037527
NHTMVDHEPJAVLT-UHFFFAOYSA-N,C(CC(C)C)(C)(C)C,Test,-4.74,114.2302,-107,97.978,-315.7150311,-315.7155702,-0.000539111,-315.504782,-315.505908,-0.001126,-309.774386,-309.7691377,0.005248347,-309.512262,-309.507503,0.004759,0.1287,0.1739,-0.30066,0.00288,0.32215,0.32558,332.1702881,0,-4.22116,-0.67845,0.23732,0,26,16913,22255,25144.5,0.723809484,0.787805278,0.955824999,0,0,0,0,0,0,0
NIHNNTQXNPWCJQ-UHFFFAOYSA-N,c12c3c(cccc3)Cc1cccc2,Train,-4.967883,166.222,114.8,131.533,-501.4401192,-501.4451167,-0.004997475,-501.286017,-501.29111,-0.005093,-492.0897663,-492.0870994,0.002666921,-491.905405,-491.902765,0.00264,0.5642,0.8625,-0.22177,-0.0405,0.27877,0.24669,366.9496155,0,-2.55526,-0.46975,0.27526,0,23,13921,20162.5,33503.5,0.405451482,0.597132188,0.66796875,11,-11.33102817,-67.13987164,55.80884348,1430,-0.024956911,0.002617364
NIPDVSLAMPAWTP-UHFFFAOYSA-N,O=[N+]([O-])c1cc(N)c(OC)cc1,Train,-3.165,168.1518,118,113.514,-606.657895,-606.672261,-0.01436593,-606.541838,-606.556763,-0.014925,-595.3289502,-595.3333142,-0.004363989,-595.19061,-595.195426,-0.004816,7.1638,9.6023,-0.22579,-0.09204,0.22723,0.25071,344.5445251,-1.40336,-0.60908,-0.86438,0.49381,-1.77393,20,13905,18846.5,30595,0.429166667,0.572373013,0.780607457,3,69.47445233,-191.1846103,260.6590627,6069,0.042949261,0.012426472
NKDDWNXOKDWJAK-UHFFFAOYSA-N,O(COC)C,Train,0.48,76.095,-105,67.319,-269.5655936,-269.5707122,-0.005118604,-269.481698,-269.487069,-0.005371,-264.5523367,-264.5532702,-0.00093358,-264.448431,-264.448333,9.80E-05,0.266,0.2597,-0.27852,0.01069,0.32996,0.30344,245.8567657,-1.24744,-0.473,-0.62372,0.23161,-1.24744,13,11589.5,15480,16598,0.607954545,0.721590909,0.828125,6,-51.69647367,-65.99107418,14.29460051,903,-0.037012354,0.008804706
NKPDCGFEJUINIK-UHFFFAOYSA-N,S(=O)(=O)(N)c1occ(S(=O)(=O)c2ccc(O)cc2)c1,Train,-2.403,303.3042,175,219.465,-1688.811848,-1688.840261,-0.0284129,-1688.668112,-1688.696871,-0.028759,-1661.618202,-1661.65451,-0.03630819,-1661.450065,-1661.485732,-0.035667,7.4514,10.7539,-0.26374,-0.06543,0.25384,0.28866,484.4169312,-4.98886,-1.50388,-1.11983,2.29676,-1.60026,28,24243.5,33661,35177,0.54886133,0.79729523,0.852796128,4,122.8696619,-297.823052,420.6927139,9125,0.046103311,0.022345464
NMWSKOLWZZWHPL-UHFFFAOYSA-N,Clc1cc(c2ccccc2)ccc1,Train,-4.88,188.6561,18,130.051,-922.9191473,-922.9241001,-0.004952776,-922.784125,-922.789122,-0.004997,-908.6505324,-908.6487885,0.001743913,-908.488251,-908.486629,0.001622,2.0448,2.6277,-0.24125,-0.04835,0.27092,0.26617,385.3089905,0,-2.28935,-0.25742,0.26634,-0.01986,22,15964.5,23176,34213.5,0.421845097,0.597095665,0.665203211,5,77.03375316,-29.04622178,106.0799749,4129,0.025691445,0.003468116
NOOBQTYVTDBXTL-UHFFFAOYSA-N,S(=O)(=O)(N)c1sc2c(n1)ccc(O)c2,Train,-2.503,230.256,220.25,128.961,-1401.858276,-1401.878349,-0.02007278,-1401.76543,-1401.786216,-0.020786,-1380.291513,-1380.31578,-0.02426652,-1380.181165,-1380.2059,-0.024735,4.9559,6.7073,-0.24405,-0.07223,0.24704,0.26897,389.1110535,-2.62112,-0.85529,-1.12266,2.28988,-1.39218,20,15633,23488,32427.5,0.504451037,0.633476645,0.942912087,6,32.62955074,-211.2448684,243.8744192,4078,-0.049355489,0.014393791
NOQGZXFMHARMLW-UHFFFAOYSA-N,O=C(O)CCC(=O)NN(C)C,Train,-0.2,160.1724,154.5,114.847,-571.0468199,-571.070457,-0.023637116,-570.896655,-570.919926,-0.023271,-560.3799836,-560.3953224,-0.015338793,-560.191945,-560.210315,-0.01837,2.6541,6.816,-0.24117,-0.02203,0.29724,0.26609,368.3148193,-2.06101,-0.57835,-0.72686,0.82714,-2.90906,23,15737.5,24485,28581.5,0.543888743,0.606212215,0.914233273,2,-11.53482796,-310.0733959,298.5385679,7181,0.041573398,0.019397575
NPPQSCRMBWNHMW-UHFFFAOYSA-N,O=C(OCC(COC(=O)N)(CCC)C)N,Train,-1.73737,218.2522,104.5,198.696,-764.280806,-764.2999898,-0.019183838,-764.047798,-764.066896,-0.019098,-750.0120531,-750.0193135,-0.007260346,-749.72348,-749.73152,-0.00804,3.1127,4.5941,-0.28473,-0.01001,0.30926,0.30965,456.7039795,-2.58062,-0.81136,-0.88448,0.92222,-4.34849,33,25816,31641.5,32719,0.65251525,0.951534735,0.964736824,7,-16.88274767,-200.3518451,183.4690975,2002,-0.050741803,0.017413647
NPUKDXXFDDZOKR-UHFFFAOYSA-N,O=C(OCC)c1n(C(C)c2ccccc2)cnc1,Train,-4.74,244.2926,67,209.321,-803.1226169,-803.134101,-0.011484186,-802.888312,-802.900413,-0.012101,-788.1493587,-788.1538735,-0.004514802,-787.865757,-787.868313,-0.002556,2.2749,2.8574,-0.24465,-0.04482,0.27445,0.26957,484.1565247,-1.20805,-1.92561,-0.71871,0.79496,-2.1186,34,21491.5,36956.5,37832.5,0.568430499,0.581896368,0.925944295,6,-9.437342913,-139.8668786,130.4295357,3438,0.026647691,0.004137853
NQDJXKOVJZTUJA-UHFFFAOYSA-N,O=c1[nH]c2c(C)ccnc2n(C2CC2)c2ncccc12,Train,-3.19,266.3018,246,201.659,-874.2504543,-874.2634273,-0.01297299,-874.023918,-874.037165,-0.013247,-857.9759137,-857.984406,-0.008492303,-857.703449,-857.711977,-0.008528,1.4731,2.1046,-0.23279,-0.07586,0.24341,0.25771,469.3535767,-0.59505,-0.96249,-0.73539,0.70718,-2.80364,34,24798.5,28641,41896.5,0.571171263,0.68327297,0.861158288,6,-18.36436393,-158.9598598,140.5954959,2173,-0.048243749,0.014501049
NQRLPDFELNCFHW-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(NC(=O)C)cc1,Train,-2.69,180.1628,215,132.844,-644.7967366,-644.8141752,-0.017438574,-644.678767,-644.694861,-0.016094,-632.7362279,-632.7414714,-0.005243566,-632.590434,-632.595702,-0.005268,7.4516,9.9954,-0.26189,-0.10318,0.21609,0.28681,366.1656799,-1.5104,-0.74182,-0.77187,0.69891,-1.63227,21,12108.5,21924,32745,0.385429669,0.595835866,0.628101973,4,89.6019626,-207.4906173,297.0925799,5946,0.049371747,0.022819588
NQRYJNQNLNOLGT-UHFFFAOYSA-N,N1CCCCC1,Train,1.07,85.1486,-11,97.991,-251.9139775,-251.9175051,-0.003527641,-251.783097,-251.786828,-0.003731,-247.2096062,-247.2146093,-0.005003029,-247.048526,-247.053176,-0.00465,0.9142,1.4382,-0.22388,0.00381,0.32308,0.2488,264.5419312,0,-1.98036,-0.74371,0.40465,-0.74371,17,14581.5,15007.5,19245,0.775641026,0.869642872,0.928571429,2,-16.49527122,-35.21508328,18.71981206,844,-0.041724032,0.013190578
NRGGMCIBEHEAIL-UHFFFAOYSA-N,C(C)c1ncccc1,Train,0.51,107.1548,-63,94.46,-326.932045,-326.9371497,-0.005104684,-326.818805,-326.824028,-0.005223,-320.8031045,-320.8047908,-0.001686246,-320.664459,-320.666179,-0.00172,1.912,2.7955,-0.25929,-0.03509,0.28418,0.28421,299.5603333,0,-1.72775,-0.68214,0.259,-0.50065,17,14058.5,18019,23269.5,0.575799324,0.726913567,0.97382196,2,4.600848932,-63.7522359,68.35308483,2437,0.028048045,0.00475883
NRXQIUSYPAHGNM-UHFFFAOYSA-N,Ic1c(O)c(I)cc(C#N)c1,Train,-3.61,370.9158,203.5,111.17,-421.2688741,-421.279908,-0.011033838,-421.226624,-421.237639,-0.011015,-14092.51588,-14092.52446,-0.0085702,-14092.4609,-14092.47003,-0.009127,4.2838,5.5244,-0.25959,-0.08334,0.23593,0.28451,364.4846802,-0.69208,-0.46214,-0.69208,0.52644,-0.62875,14,17507,18807.5,31911,0.433628319,0.443946188,0.921807184,5,75.78745041,-110.6148133,186.4022637,4201,0.036022977,0.013837623
NSMWYRLQHIXVAP-UHFFFAOYSA-N,CC1NCC(C)NC1,Train,0.49,114.19,115.75,112.983,-346.5684116,-346.5751418,-0.006730191,-346.396202,-346.403023,-0.006821,-340.0977802,-340.1081872,-0.010406974,-339.886785,-339.896821,-0.010036,1.9765,2.8253,-0.21299,-0.00501,0.31426,0.23791,303.8217773,0,-2.17673,-0.74035,0.4036,-1.4772,22,15985.5,20047,22716,0.665262923,0.74124961,0.854004133,5,-5.616869059,-64.51384896,58.8969799,971,-0.041766938,0.013905647
NTBYINQTYWZXLH-UHFFFAOYSA-N,Clc1c(Cl)ccc([N+](=O)[O-])c1,Train,-3.2,192.0012,41,107.814,-1355.952476,-1355.960297,-0.00782109,-1355.904795,-1355.913005,-0.00821,-1336.585277,-1336.588791,-0.00351381,-1336.523952,-1336.527638,-0.003686,3.1128,4.0027,-0.28709,-0.12099,0.19828,0.31201,326.0992737,-0.79952,-0.67779,-0.40056,0.50303,-0.19432,14,13262.5,17241.5,28670,0.403587444,0.497175141,0.772418371,4,76.92001243,-92.26117484,169.1811873,5257,0.031147047,0.010674882
NURQLCJSMXZBPC-UHFFFAOYSA-N,Cc1c(C)ccnc1,Train,0.36,107.1548,-11,78.355,-326.9343549,-326.94075,-0.006395095,-326.821338,-326.827807,-0.006469,-320.8063064,-320.8089648,-0.002658458,-320.667515,-320.670183,-0.002668,3.1003,4.2467,-0.25717,-0.02968,0.28959,0.28209,287.8059998,0,-1.74715,-0.7103,0.25842,-0.50242,17,13463,14354,23508,0.578651699,0.589595376,0.977401126,4,10.36891146,-87.02970783,97.39861929,2258,0.026627066,0.004017835
NVKAWKQGWWIWPM-UHFFFAOYSA-N,O=C1CC2C(C)(C3C(C4C(C)(C(O)CC4)CC3)CC2)CC1,Train,-4.74,290.4448,152,194.407,-892.5748913,-892.5880182,-0.013126892,-892.156583,-892.170246,-0.013663,-876.0385321,-876.0428053,-0.004273216,-875.527588,-875.531462,-0.003874,3.5655,4.4817,-0.24568,-0.02759,0.29168,0.2706,500.9659729,-1.41549,-6.19661,-0.79428,0.61172,-1.41549,51,22579.5,35609.5,43147.5,0.55324275,0.603717276,0.964658332,6,30.88821284,-158.0286736,188.9168864,4091,0.025117525,0.003738165
NXBNYUSXDBHELA-UHFFFAOYSA-N,O=C(C=Cc1ccc(OC)cc1)c1c(O)cccc1,Train,-5.699,254.2848,82,197.907,-843.8258454,-843.8383397,-0.012494291,-843.609878,-843.622488,-0.01261,-828.0874835,-828.0878967,-0.000413254,-827.827026,-827.828536,-0.00151,6.375,8.907,-0.22651,-0.09187,0.2274,0.25143,497.7084961,-1.94486,-1.82541,-0.72819,0.53374,-1.94486,33,14898,29313.5,48458,0.28584242,0.507494035,0.522441065,4,72.70363213,-172.2737097,244.9773418,6311,0.035774474,0.0092774
NXFQHRVNIOXGAQ-YCRREMRBSA-N,O=[N+]([O-])c1oc(/C=N/N2C(=O)NC(=O)C2)cc1,Test,-3.357,238.1592,268,124.247,-903.4943334,-903.5165803,-0.022246906,-903.383136,-903.405327,-0.022191,-886.6930495,-886.7001681,-0.007118623,-886.556732,-886.562144,-0.005412,5.3941,7.8779,-0.25572,-0.12136,0.19791,0.28064,428.0778809,-2.53252,1.36843,-0.6629,0.81833,-3.26302,23,13524.5,25495,38500,0.317757009,0.52106517,0.602711143,4,164.4125684,-240.3415187,404.7540871,9352,0.043279949,0.017118031
NXQDBZGWYSEGFL-UHFFFAOYSA-N,Clc1ccc(N(C(=O)CSP(=S)(OC)OC)C(C)C)cc1,Train,-4.43,367.8448,51,254.674,-2385.269643,-2385.288756,-0.0191124,-2385.017402,-2385.037273,-0.019871,-2350.396907,-2350.39854,-0.00163267,-2350.082946,-2350.084085,-0.001139,5.9446,9.0891,-0.24301,-0.0485,0.27077,0.26793,587.0915527,-2.42661,-2.95221,-0.87125,1.66701,-1.87673,40,31441.5,36272,43963.5,0.661155582,0.716049383,0.916189438,3,60.79613206,-315.752899,376.5490311,7090,0.031128097,0.008385245
NYHAZDHVIPVSDM-UHFFFAOYSA-N,ON=C1C(=NO)CCC(C(C)C)C1,Test,-2.39,184.2376,-45.33,147.785,-612.4540781,-612.4661431,-0.012064981,-612.24411,-612.256587,-0.012477,-601.0921299,-601.0986961,-0.006566143,-600.83442,-600.84078,-0.00636,1.3591,2.4113,-0.25319,-0.03446,0.28481,0.27811,396.1569519,-1.22996,-2.95727,-0.68241,0.52564,-1.55491,29,18284,26858,32356.5,0.558232932,0.664021691,0.833333333,6,-87.04791853,-169.5804731,82.53255459,4262,-0.039788943,0.011708606
NYQDCVLCJXRDSK-UHFFFAOYSA-N,Brc1c(Cl)cc(OP(=S)(OC)OC)c(Cl)c1,Train,-6.09,365.9932,54,228.481,-4767.075057,-4767.084395,-0.00933721,-4766.969872,-4766.979392,-0.00952,-4709.279227,-4709.281426,-0.00219911,-4709.145893,-4709.148233,-0.00234,3.9736,6.0067,-0.25724,-0.05269,0.26658,0.28216,473.4260559,-2.54727,-1.14108,-0.86691,2.10847,-0.85495,24,23370.5,30385.5,38931.5,0.664081952,0.712397623,0.978060739,7,77.48631868,-121.0358,198.5221187,4744,0.03511322,0.006904894
